  1.233, -1.999,  9.909
  1.194, -1.868,  9.593
  1.194, -1.868,  9.593
  1.169, -1.864,  9.363
  1.169, -1.864,  9.363
  1.159, -1.889,  9.317
  1.166, -1.885,  9.392
  1.166, -1.885,  9.392
  1.166, -1.910,  9.485
  1.166, -1.910,  9.485
  1.177, -1.921,  9.506
  1.181, -1.936,  9.492
  1.181, -1.936,  9.492
  1.189, -1.942,  9.474
  1.189, -1.942,  9.474
  1.190, -1.954,  9.469
  1.194, -1.952,  9.469
  1.194, -1.952,  9.469
  1.200, -1.951,  9.472
  1.200, -1.951,  9.472
  1.200, -1.940,  9.466
  1.200, -1.940,  9.466
  1.199, -1.936,  9.470
  1.191, -1.924,  9.486
  1.191, -1.924,  9.486
  1.179, -1.921,  9.496
  1.179, -1.921,  9.496
  1.171, -1.915,  9.496
  1.166, -1.918,  9.491
  1.166, -1.918,  9.491
  1.179, -1.928,  9.501
  1.179, -1.928,  9.501
  1.185, -1.938,  9.495
  1.184, -1.945,  9.479
  1.187, -1.944,  9.472
  1.187, -1.944,  9.472
  1.191, -1.948,  9.468
  1.194, -1.948,  9.475
  1.194, -1.948,  9.475
  1.187, -1.943,  9.472
  1.187, -1.943,  9.472
  1.188, -1.949,  9.486
  1.174, -1.931,  9.493
  1.174, -1.931,  9.493
  1.170, -1.925,  9.510
  1.170, -1.925,  9.510
  1.171, -1.918,  9.501
  1.172, -1.915,  9.499
  1.172, -1.915,  9.499
  1.175, -1.912,  9.492
  1.175, -1.912,  9.492
  1.175, -1.915,  9.487
  1.181, -1.923,  9.486
  1.181, -1.923,  9.486
  1.181, -1.926,  9.491
  1.181, -1.926,  9.491
  1.186, -1.930,  9.483
  1.184, -1.933,  9.468
  1.184, -1.933,  9.468
  1.182, -1.933,  9.453
  1.182, -1.933,  9.453
  1.181, -1.935,  9.445
  1.186, -1.940,  9.460
  1.186, -1.940,  9.460
  1.189, -1.936,  9.493
  1.189, -1.936,  9.493
  1.187, -1.928,  9.513
  1.181, -1.925,  9.505
  1.181, -1.925,  9.505
  1.178, -1.922,  9.485
  1.178, -1.922,  9.485
  1.173, -1.924,  9.470
  1.173, -1.924,  9.470
  1.180, -1.930,  9.469
  1.184, -1.930,  9.473
  1.184, -1.930,  9.473
  1.190, -1.934,  9.470
  1.190, -1.934,  9.470
  1.150, -1.870,  9.424
  1.186, -1.855,  9.370
  1.186, -1.855,  9.370
  1.166, -1.864,  9.211
  1.166, -1.864,  9.211
  1.231, -1.991,  9.274
  1.238, -2.029,  9.418
  1.238, -2.029,  9.418
  1.282, -2.089,  9.652
  1.282, -2.089,  9.652
  1.256, -2.035,  9.766
  1.247, -1.976,  9.700
  1.247, -1.976,  9.700
  1.224, -1.936,  9.536
  1.224, -1.936,  9.536
  1.209, -1.948,  9.446
  1.201, -1.929,  9.454
  1.201, -1.929,  9.454
  1.215, -1.929,  9.507
  1.215, -1.929,  9.507
  1.224, -1.942,  9.493
  1.219, -1.951,  9.472
  1.219, -1.951,  9.472
  1.217, -1.947,  9.478
  1.217, -1.947,  9.478
  1.205, -1.951,  9.479
  1.204, -1.952,  9.472
  1.204, -1.952,  9.472
  1.218, -1.966,  9.467
  1.218, -1.966,  9.467
  1.223, -1.971,  9.463
  1.223, -1.971,  9.463
  1.232, -1.974,  9.477
  1.235, -1.971,  9.482
  1.235, -1.971,  9.482
  1.236, -1.968,  9.465
  1.236, -1.968,  9.465
  1.308, -2.064,  9.504
  1.275, -2.080,  9.612
  1.275, -2.080,  9.612
  1.362, -2.191,  9.816
  1.362, -2.191,  9.816
  1.287, -2.169, 10.028
  1.199, -2.046, 10.072
  1.199, -2.046, 10.072
  1.128, -1.823,  9.698
  1.128, -1.823,  9.698
  1.033, -1.605,  9.268
  1.006, -1.470,  8.856
  1.006, -1.470,  8.856
  1.019, -1.439,  8.620
  1.019, -1.439,  8.620
  1.056, -1.593,  8.806
  1.016, -1.683,  9.207
  1.016, -1.683,  9.207
  0.919, -1.615,  9.494
  0.919, -1.615,  9.494
  0.971, -1.621,  9.460
  0.962, -1.634,  9.122
  0.962, -1.634,  9.122
  1.116, -1.915,  8.783
  1.116, -1.915,  8.783
  1.309, -2.181,  8.760
  1.433, -2.390,  9.375
  1.433, -2.390,  9.375
  1.522, -2.389, 10.051
  1.522, -2.389, 10.051
  1.568, -2.251, 10.475
  1.568, -2.251, 10.475
  1.526, -2.133, 10.356
  1.462, -2.066,  9.899
  1.462, -2.066,  9.899
  1.393, -2.034,  9.528
  1.393, -2.034,  9.528
  1.340, -1.974,  9.378
  1.318, -1.969,  9.360
  1.318, -1.969,  9.360
  1.309, -1.974,  9.429
  1.309, -1.974,  9.429
  1.300, -1.960,  9.477
  1.302, -1.974,  9.472
  1.302, -1.974,  9.472
  1.309, -1.977,  9.473
  1.309, -1.977,  9.473
  1.316, -1.980,  9.466
  1.333, -1.993,  9.434
  1.333, -1.993,  9.434
  1.343, -2.013,  9.408
  1.343, -2.013,  9.408
  1.368, -2.034,  9.426
  1.388, -2.046,  9.449
  1.388, -2.046,  9.449
  1.413, -2.075,  9.475
  1.413, -2.075,  9.475
  1.437, -2.104,  9.487
  1.455, -2.139,  9.481
  1.455, -2.139,  9.481
  1.503, -2.208,  9.468
  1.503, -2.208,  9.468
  1.564, -2.333,  9.469
  1.564, -2.333,  9.469
  1.668, -2.509,  9.642
  2.011, -2.908,  9.919
  2.011, -2.908,  9.919
  2.620, -3.537, 10.042
  2.620, -3.537, 10.042
  3.266, -4.092,  9.860
  3.722, -4.383,  9.271
  3.722, -4.383,  9.271
  2.809, -3.353,  8.544
  2.809, -3.353,  8.544
  1.721, -2.059,  8.248
 -0.233,  0.182,  8.457
 -0.233,  0.182,  8.457
 -1.069,  1.315,  9.366
 -1.069,  1.315,  9.366
 -1.227,  1.780, 10.126
 -0.531,  1.154, 10.780
 -0.531,  1.154, 10.780
  0.426,  0.157, 11.005
  0.426,  0.157, 11.005
  1.178, -0.800, 10.746
  1.670, -1.623, 10.207
  1.670, -1.623, 10.207
  1.857, -2.235,  9.478
  1.857, -2.235,  9.478
  1.775, -2.830,  8.802
  1.580, -3.347,  8.475
  1.580, -3.347,  8.475
  1.346, -3.649,  8.516
  1.346, -3.649,  8.516
  1.151, -3.667,  8.797
  1.055, -3.372,  9.069
  1.055, -3.372,  9.069
  1.040, -2.886,  9.323
  1.040, -2.886,  9.323
  1.068, -2.316,  9.458
  1.068, -2.316,  9.458
  1.125, -1.873,  9.488
  1.184, -1.673,  9.411
  1.184, -1.673,  9.411
  1.217, -1.714,  9.253
  1.217, -1.714,  9.253
  1.246, -1.914,  9.163
  1.257, -2.111,  9.166
  1.257, -2.111,  9.166
  1.281, -2.219,  9.257
  1.281, -2.219,  9.257
  1.291, -2.187,  9.279
  1.305, -2.116,  9.263
  1.305, -2.116,  9.263
  1.308, -2.050,  9.241
  1.308, -2.050,  9.241
  1.322, -2.022,  9.304
  1.357, -2.025,  9.493
  1.357, -2.025,  9.493
  1.404, -2.049,  9.747
  1.404, -2.049,  9.747
  1.437, -2.063,  9.935
  1.465, -2.102,  9.966
  1.465, -2.102,  9.966
  1.468, -2.128,  9.845
  1.468, -2.128,  9.845
  1.479, -2.134,  9.656
  1.454, -2.129,  9.551
  1.454, -2.129,  9.551
  1.460, -2.099,  9.549
  1.460, -2.099,  9.549
  1.410, -2.073,  9.586
  1.387, -2.062,  9.530
  1.387, -2.062,  9.530
  1.372, -2.110,  9.412
  1.372, -2.110,  9.412
  1.378, -2.155,  9.287
  1.378, -2.155,  9.287
  1.386, -2.193,  9.256
  1.385, -2.190,  9.241
  1.385, -2.190,  9.241
  1.397, -2.190,  9.222
  1.397, -2.190,  9.222
  1.368, -2.175,  9.134
  1.369, -2.143,  9.058
  1.369, -2.143,  9.058
  1.378, -2.146,  9.118
  1.378, -2.146,  9.118
  1.382, -2.091,  9.355
  1.412, -2.067,  9.641
  1.412, -2.067,  9.641
  1.439, -2.044,  9.818
  1.439, -2.044,  9.818
  1.462, -2.053,  9.859
  1.463, -2.071,  9.728
  1.463, -2.071,  9.728
  1.481, -2.107,  9.584
  1.481, -2.107,  9.584
  1.477, -2.138,  9.481
  1.477, -2.153,  9.418
  1.477, -2.153,  9.418
  1.474, -2.164,  9.384
  1.474, -2.164,  9.384
  1.470, -2.162,  9.362
  1.462, -2.161,  9.376
  1.462, -2.161,  9.376
  1.455, -2.149,  9.403
  1.455, -2.149,  9.403
  1.443, -2.130,  9.435
  1.433, -2.120,  9.448
  1.433, -2.120,  9.448
  1.431, -2.106,  9.458
  1.431, -2.106,  9.458
  1.433, -2.098,  9.476
  1.433, -2.098,  9.476
  1.434, -2.088,  9.503
  1.437, -2.089,  9.508
  1.437, -2.089,  9.508
  1.440, -2.098,  9.502
  1.440, -2.098,  9.502
  1.439, -2.112,  9.487
  1.433, -2.123,  9.468
  1.433, -2.123,  9.468
  1.433, -2.135,  9.448
  1.433, -2.135,  9.448
  1.426, -2.144,  9.420
  1.426, -2.158,  9.405
  1.426, -2.158,  9.405
  1.424, -2.170,  9.409
  1.424, -2.170,  9.409
  1.419, -2.167,  9.417
  1.419, -2.160,  9.438
  1.419, -2.160,  9.438
  1.427, -2.141,  9.466
  1.427, -2.141,  9.466
  1.432, -2.113,  9.503
  1.413, -2.090,  9.556
  1.413, -2.090,  9.556
  1.324, -2.062,  9.590
  1.324, -2.062,  9.590
  1.148, -2.014,  9.609
  0.886, -1.904,  9.603
  0.886, -1.904,  9.603
  0.566, -1.757,  9.569
  0.566, -1.757,  9.569
  0.294, -1.580,  9.493
  0.294, -1.580,  9.493
  0.129, -1.423,  9.364
 -0.001, -1.198,  9.219
 -0.001, -1.198,  9.219
 -0.014, -1.017,  9.034
 -0.014, -1.017,  9.034
 -0.057, -0.746,  8.829
  0.184, -0.467,  8.662
  0.184, -0.467,  8.662
  0.470, -0.636,  8.867
  0.470, -0.636,  8.867
  1.016, -0.927,  9.293
  1.606, -1.715,  9.900
  1.606, -1.715,  9.900
  2.239, -2.494, 10.493
  2.239, -2.494, 10.493
  2.882, -3.123, 10.439
  3.270, -3.636, 10.002
  3.270, -3.636, 10.002
  3.437, -3.865,  9.534
  3.437, -3.865,  9.534
  3.230, -3.783,  9.195
  2.714, -3.511,  9.112
  2.714, -3.511,  9.112
  2.192, -2.958,  9.311
  2.192, -2.958,  9.311
  1.692, -2.390,  9.451
  1.330, -1.960,  9.489
  1.330, -1.960,  9.489
  1.053, -1.727,  9.553
  1.053, -1.727,  9.553
  1.040, -1.668,  9.552
  0.950, -1.659,  9.656
  0.950, -1.659,  9.656
  1.147, -1.741,  9.562
  1.147, -1.741,  9.562
  1.182, -1.833,  9.487
  1.182, -1.833,  9.487
  1.359, -1.927,  9.530
  1.381, -1.986,  9.380
  1.381, -1.986,  9.380
  1.485, -2.070,  9.324
  1.485, -2.070,  9.324
  1.449, -2.069,  9.421
  1.468, -2.034,  9.384
  1.468, -2.034,  9.384
  1.376, -2.022,  9.449
  1.376, -2.022,  9.449
  1.337, -1.976,  9.474
  1.263, -1.959,  9.550
  1.263, -1.959,  9.550
  1.264, -1.931,  9.486
  1.264, -1.931,  9.486
  1.232, -1.922,  9.519
  1.254, -1.918,  9.543
  1.254, -1.918,  9.543
  1.235, -1.903,  9.539
  1.235, -1.903,  9.539
  1.269, -1.922,  9.510
  1.275, -1.933,  9.454
  1.275, -1.933,  9.454
  1.327, -1.957,  9.459
  1.327, -1.957,  9.459
  1.346, -1.951,  9.482
  1.383, -1.950,  9.465
  1.383, -1.950,  9.465
  1.360, -1.939,  9.507
  1.360, -1.939,  9.507
  1.369, -1.936,  9.495
  1.339, -1.930,  9.519
  1.339, -1.930,  9.519
  1.349, -1.949,  9.504
  1.349, -1.949,  9.504
  1.322, -1.951,  9.483
  1.322, -1.951,  9.483
  1.319, -1.994,  9.426
  1.274, -2.050,  9.286
  1.274, -2.050,  9.286
  1.264, -2.131,  9.280
  1.264, -2.131,  9.280
  1.244, -2.184,  9.212
  1.235, -2.274,  9.177
  1.235, -2.274,  9.177
  1.226, -2.294,  9.149
  1.226, -2.294,  9.149
  1.175, -2.269,  9.210
  1.130, -2.174,  9.295
  1.130, -2.174,  9.295
  1.074, -1.978,  9.514
  1.074, -1.978,  9.514
  1.062, -1.749,  9.704
  1.042, -1.488,  9.857
  1.042, -1.488,  9.857
  1.128, -1.325,  9.902
  1.128, -1.325,  9.902
  1.166, -1.254, 10.004
  1.326, -1.354,  9.843
  1.326, -1.354,  9.843
  1.410, -1.580,  9.718
  1.410, -1.580,  9.718
  1.529, -1.830,  9.583
  1.561, -2.083,  9.388
  1.561, -2.083,  9.388
  1.556, -2.234,  9.320
  1.556, -2.234,  9.320
  1.520, -2.293,  9.290
  1.466, -2.277,  9.221
  1.466, -2.277,  9.221
  1.406, -2.181,  9.308
  1.406, -2.181,  9.308
  1.360, -2.048,  9.369
  1.360, -2.048,  9.369
  1.318, -1.915,  9.488
  1.298, -1.772,  9.635
  1.298, -1.772,  9.635
  1.281, -1.653,  9.708
  1.281, -1.653,  9.708
  1.275, -1.596,  9.733
  1.272, -1.565,  9.469
  1.272, -1.565,  9.469
  1.192, -1.607,  9.057
  1.192, -1.607,  9.057
  1.179, -1.657,  8.791
  1.151, -1.740,  8.713
  1.151, -1.740,  8.713
  1.186, -1.764,  9.000
  1.186, -1.764,  9.000
  1.291, -1.818,  9.450
  1.363, -1.730,  9.760
  1.363, -1.730,  9.760
  1.409, -1.636,  9.795
  1.409, -1.636,  9.795
  1.455, -1.699,  9.881
  1.504, -1.634,  9.948
  1.504, -1.634,  9.948
  1.551, -1.741, 10.222
  1.551, -1.741, 10.222
  1.618, -1.640, 10.596
  1.592, -1.532, 10.835
  1.592, -1.532, 10.835
  1.630, -1.386, 10.764
  1.630, -1.386, 10.764
  1.595, -1.385, 10.359
  1.599, -1.483,  9.629
  1.599, -1.483,  9.629
  1.588, -1.662,  8.951
  1.588, -1.662,  8.951
  1.526, -1.811,  8.525
  1.526, -1.811,  8.525
  1.500, -1.948,  8.493
  1.456, -2.018,  8.566
  1.456, -2.018,  8.566
  1.431, -2.017,  8.933
  1.431, -2.017,  8.933
  1.414, -1.964,  9.077
  1.390, -1.855,  9.439
  1.390, -1.855,  9.439
  1.384, -1.716,  9.743
  1.384, -1.716,  9.743
  1.373, -1.593, 10.111
  1.379, -1.525, 10.288
  1.379, -1.525, 10.288
  1.397, -1.479, 10.379
  1.397, -1.479, 10.379
  1.488, -1.476, 10.290
  1.627, -1.559, 10.111
  1.627, -1.559, 10.111
  1.775, -1.617,  9.846
  1.775, -1.617,  9.846
  1.962, -1.729,  9.536
  1.984, -1.768,  9.085
  1.984, -1.768,  9.085
  1.742, -1.658,  8.901
  1.742, -1.658,  8.901
  1.332, -1.716,  8.741
  0.901, -1.733,  8.790
  0.901, -1.733,  8.790
  0.572, -1.987,  8.832
  0.572, -1.987,  8.832
  0.526, -2.115,  9.134
  0.526, -2.115,  9.134
  0.579, -2.052,  9.375
  0.672, -1.899,  9.628
  0.672, -1.899,  9.628
  0.646, -1.580,  9.838
  0.646, -1.580,  9.838
  0.822, -1.470,  9.711
  1.152, -1.758,  9.403
  1.152, -1.758,  9.403
  1.753, -2.262,  9.153
  1.753, -2.262,  9.153
  2.163, -2.636,  9.275
  2.791, -3.182,  8.873
  2.791, -3.182,  8.873
  2.917, -3.201,  9.230
  2.917, -3.201,  9.230
  3.324, -3.040,  9.131
  3.712, -2.527,  9.378
  3.712, -2.527,  9.378
  3.816, -1.784,  9.889
  3.816, -1.784,  9.889
  3.877, -0.897, 10.359
  3.521, -0.474, 10.839
  3.521, -0.474, 10.839
  2.520,  0.025, 11.090
  2.520,  0.025, 11.090
  0.470, -0.144, 10.941
 -1.132, -0.630, 10.381
 -1.132, -0.630, 10.381
 -2.758, -1.346,  9.848
 -2.758, -1.346,  9.848
 -2.948, -2.415,  9.042
 -1.814, -3.118,  8.709
 -1.814, -3.118,  8.709
 -0.428, -3.453,  8.549
 -0.428, -3.453,  8.549
  1.071, -3.403,  8.586
  1.071, -3.403,  8.586
  2.085, -3.173,  8.884
  2.568, -2.902,  9.257
  2.568, -2.902,  9.257
  2.617, -2.561,  9.656
  2.617, -2.561,  9.656
  2.221, -2.180, 10.028
  1.659, -1.822, 10.379
  1.659, -1.822, 10.379
  1.034, -1.553, 10.713
  1.034, -1.553, 10.713
  0.461, -1.328, 11.042
  0.032, -0.981, 11.329
  0.032, -0.981, 11.329
 -0.240, -0.475, 11.640
 -0.240, -0.475, 11.640
 -0.278, -0.062, 11.984
 -0.118, -0.094, 12.216
 -0.118, -0.094, 12.216
  0.111, -1.020, 12.200
  0.111, -1.020, 12.200
  0.359, -2.488, 11.806
  0.514, -4.074, 11.006
  0.514, -4.074, 11.006
  0.558, -5.127, 10.052
  0.558, -5.127, 10.052
  0.470, -5.364,  9.210
  0.328, -4.972,  8.725
  0.328, -4.972,  8.725
  0.148, -4.143,  8.729
  0.148, -4.143,  8.729
  0.023, -3.197,  9.193
  0.020, -2.233,  9.956
  0.020, -2.233,  9.956
  0.203, -1.400, 10.825
  0.203, -1.400, 10.825
  0.515, -0.839, 11.592
  0.515, -0.839, 11.592
  0.888, -0.534, 12.108
  1.229, -0.605, 12.338
  1.229, -0.605, 12.338
  1.445, -0.861, 12.313
  1.445, -0.861, 12.313
  1.534, -1.257, 12.118
  1.559, -1.602, 11.901
  1.559, -1.602, 11.901
  1.571, -1.769, 11.746
  1.571, -1.769, 11.746
  1.645, -1.788, 11.684
  1.769, -1.718, 11.692
  1.769, -1.718, 11.692
  1.899, -1.667, 11.715
  1.899, -1.667, 11.715
  2.008, -1.642, 11.722
  2.038, -1.671, 11.690
  2.038, -1.671, 11.690
  2.013, -1.701, 11.621
  2.013, -1.701, 11.621
  1.922, -1.634, 11.521
  1.803, -1.550, 11.410
  1.803, -1.550, 11.410
  1.647, -1.421, 11.291
  1.647, -1.421, 11.291
  1.500, -1.305, 11.175
  1.360, -1.170, 11.072
  1.360, -1.170, 11.072
  1.245, -1.014, 10.967
  1.245, -1.014, 10.967
  1.155, -0.812, 10.873
  1.080, -0.527, 10.789
  1.080, -0.527, 10.789
  1.063, -0.182, 10.721
  1.063, -0.182, 10.721
  1.136,  0.156, 10.684
  1.136,  0.156, 10.684
  1.331,  0.427, 10.668
  1.605,  0.531, 10.634
  1.605,  0.531, 10.634
  1.906,  0.453, 10.552
  1.906,  0.453, 10.552
  2.166,  0.348, 10.439
  2.309,  0.356, 10.310
  2.309,  0.356, 10.310
  2.344,  0.500, 10.233
  2.344,  0.500, 10.233
  2.248,  0.730, 10.232
  2.071,  0.888, 10.277
  2.071,  0.888, 10.277
  1.818,  0.934, 10.280
  1.818,  0.934, 10.280
  1.566,  0.906, 10.212
  1.340,  0.863, 10.040
  1.340,  0.863, 10.040
  1.195,  0.882,  9.830
  1.195,  0.882,  9.830
  1.162,  0.956,  9.662
  1.241,  1.055,  9.578
  1.241,  1.055,  9.578
  1.407,  1.170,  9.566
  1.407,  1.170,  9.566
  1.604,  1.221,  9.560
  1.796,  1.245,  9.519
  1.796,  1.245,  9.519
  1.945,  1.267,  9.451
  1.945,  1.267,  9.451
  2.037,  1.320,  9.385
  2.037,  1.320,  9.385
  2.068,  1.389,  9.360
  2.066,  1.485,  9.374
  2.066,  1.485,  9.374
  2.077,  1.556,  9.408
  2.077,  1.556,  9.408
  2.111,  1.584,  9.410
  2.207,  1.546,  9.373
  2.207,  1.546,  9.373
  2.317,  1.458,  9.268
  2.317,  1.458,  9.268
  2.427,  1.396,  9.134
  2.519,  1.431,  8.988
  2.519,  1.431,  8.988
  2.593,  1.574,  8.878
  2.593,  1.574,  8.878
  2.656,  1.762,  8.769
  2.720,  1.883,  8.681
  2.720,  1.883,  8.681
  2.745,  1.858,  8.534
  2.745,  1.858,  8.534
  2.756,  1.708,  8.355
  2.756,  1.506,  8.151
  2.756,  1.506,  8.151
  2.771,  1.337,  7.976
  2.771,  1.337,  7.976
  2.838,  1.258,  7.854
  2.957,  1.300,  7.794
  2.957,  1.300,  7.794
  3.085,  1.429,  7.775
  3.085,  1.429,  7.775
  3.213,  1.586,  7.764
  3.313,  1.778,  7.764
  3.313,  1.778,  7.764
  3.388,  1.924,  7.779
  3.388,  1.924,  7.779
  3.420,  2.027,  7.808
  3.420,  2.027,  7.808
  3.407,  2.062,  7.859
  3.341,  2.047,  7.906
  3.341,  2.047,  7.906
  3.221,  2.028,  7.939
  3.221,  2.028,  7.939
  3.098,  2.036,  7.972
  2.994,  2.042,  8.001
  2.994,  2.042,  8.001
  2.924,  2.003,  8.031
  2.924,  2.003,  8.031
  2.917,  1.932,  8.067
  2.955,  1.860,  8.105
  2.955,  1.860,  8.105
  3.046,  1.852,  8.165
  3.046,  1.852,  8.165
  3.177,  1.895,  8.242
  3.331,  1.982,  8.341
  3.331,  1.982,  8.341
  3.506,  2.081,  8.446
  3.506,  2.081,  8.446
  3.653,  2.202,  8.543
  3.771,  2.339,  8.636
  3.771,  2.339,  8.636
  3.868,  2.446,  8.726
  3.868,  2.446,  8.726
  3.908,  2.475,  8.763
  3.949,  2.375,  8.720
  3.949,  2.375,  8.720
  3.963,  2.170,  8.560
  3.963,  2.170,  8.560
  3.953,  1.952,  8.312
  3.944,  1.800,  8.065
  3.944,  1.800,  8.065
  3.927,  1.785,  7.916
  3.927,  1.785,  7.916
  3.918,  1.870,  7.896
  3.918,  1.870,  7.896
  3.918,  1.965,  7.962
  3.926,  2.013,  8.052
  3.926,  2.013,  8.052
  3.937,  1.993,  8.108
  3.937,  1.993,  8.108
  3.977,  1.958,  8.143
  4.018,  1.968,  8.192
  4.018,  1.968,  8.192
  4.057,  1.994,  8.278
  4.057,  1.994,  8.278
  4.101,  1.986,  8.409
  4.094,  1.921,  8.539
  4.094,  1.921,  8.539
  4.061,  1.835,  8.653
  4.061,  1.835,  8.653
  3.989,  1.818,  8.744
  3.920,  1.934,  8.850
  3.920,  1.934,  8.850
  3.911,  2.162,  8.986
  3.911,  2.162,  8.986
  3.978,  2.393,  9.155
  4.135,  2.518,  9.311
  4.135,  2.518,  9.311
  4.308,  2.482,  9.379
  4.308,  2.482,  9.379
  4.469,  2.351,  9.354
  4.573,  2.220,  9.258
  4.573,  2.220,  9.258
  4.625,  2.192,  9.170
  4.625,  2.192,  9.170
  4.650,  2.256,  9.141
  4.650,  2.256,  9.141
  4.667,  2.341,  9.177
  4.675,  2.366,  9.210
  4.675,  2.366,  9.210
  4.677,  2.301,  9.182
  4.677,  2.301,  9.182
  4.683,  2.186,  9.075
  4.677,  2.106,  8.931
  4.677,  2.106,  8.931
  4.689,  2.128,  8.829
  4.689,  2.128,  8.829
  4.727,  2.245,  8.810
  4.764,  2.415,  8.856
  4.764,  2.415,  8.856
  4.810,  2.558,  8.903
  4.810,  2.558,  8.903
  4.833,  2.625,  8.885
  4.823,  2.637,  8.789
  4.823,  2.637,  8.789
  4.796,  2.645,  8.658
  4.796,  2.645,  8.658
  4.760,  2.690,  8.553
  4.725,  2.728,  8.505
  4.725,  2.728,  8.505
  4.642,  2.695,  8.469
  4.642,  2.695,  8.469
  4.568,  2.597,  8.422
  4.411,  2.472,  8.327
  4.411,  2.472,  8.327
  4.216,  2.473,  8.241
  4.216,  2.473,  8.241
  3.997,  2.586,  8.226
  3.751,  2.815,  8.300
  3.751,  2.815,  8.300
  3.546,  3.049,  8.451
  3.546,  3.049,  8.451
  3.424,  3.189,  8.598
  3.424,  3.189,  8.598
  3.346,  3.209,  8.660
  3.331,  3.070,  8.637
  3.331,  3.070,  8.637
  3.321,  2.820,  8.548
  3.321,  2.820,  8.548
  3.336,  2.565,  8.460
  3.378,  2.389,  8.427
  3.378,  2.389,  8.427
  3.455,  2.327,  8.454
  3.455,  2.327,  8.454
  3.531,  2.359,  8.510
  3.585,  2.447,  8.585
  3.585,  2.447,  8.585
  3.602,  2.592,  8.674
  3.602,  2.592,  8.674
  3.592,  2.780,  8.778
  3.576,  2.942,  8.907
  3.576,  2.942,  8.907
  3.551,  3.003,  9.010
  3.551,  3.003,  9.010
  3.522,  2.905,  9.076
  3.483,  2.695,  9.075
  3.483,  2.695,  9.075
  3.444,  2.451,  9.032
  3.444,  2.451,  9.032
  3.417,  2.271,  8.995
  3.416,  2.220,  9.007
  3.416,  2.220,  9.007
  3.453,  2.294,  9.097
  3.453,  2.294,  9.097
  3.504,  2.445,  9.243
  3.555,  2.585,  9.400
  3.555,  2.585,  9.400
  3.560,  2.666,  9.515
  3.560,  2.666,  9.515
  3.511,  2.694,  9.567
  3.511,  2.694,  9.567
  3.445,  2.718,  9.595
  3.372,  2.742,  9.631
  3.372,  2.742,  9.631
  3.323,  2.723,  9.689
  3.323,  2.723,  9.689
  3.277,  2.608,  9.745
  3.220,  2.401,  9.730
  3.220,  2.401,  9.730
  3.160,  2.170,  9.638
  3.160,  2.170,  9.638
  3.100,  1.997,  9.497
  3.095,  1.949,  9.389
  3.095,  1.949,  9.389
  3.122,  2.028,  9.359
  3.122,  2.028,  9.359
  3.177,  2.198,  9.424
  3.205,  2.396,  9.528
  3.205,  2.396,  9.528
  3.171,  2.548,  9.615
  3.171,  2.548,  9.615
  3.071,  2.606,  9.638
  2.930,  2.579,  9.610
  2.930,  2.579,  9.610
  2.805,  2.504,  9.553
  2.805,  2.504,  9.553
  2.713,  2.433,  9.515
  2.689,  2.414,  9.512
  2.689,  2.414,  9.512
  2.698,  2.440,  9.552
  2.698,  2.440,  9.552
  2.729,  2.515,  9.609
  2.771,  2.601,  9.662
  2.771,  2.601,  9.662
  2.808,  2.668,  9.698
  2.808,  2.668,  9.698
  2.829,  2.692,  9.695
  2.829,  2.692,  9.695
  2.830,  2.675,  9.659
  2.801,  2.635,  9.589
  2.801,  2.635,  9.589
  2.744,  2.606,  9.519
  2.698,  2.597,  9.451
  2.673,  2.628,  9.417
  2.684,  2.678,  9.400
  2.684,  2.678,  9.400
  2.713,  2.747,  9.403
  2.713,  2.747,  9.403
  2.729,  2.788,  9.396
  2.702,  2.805,  9.368
  2.702,  2.805,  9.368
  2.624,  2.773,  9.302
  2.508,  2.720,  9.213
  2.508,  2.720,  9.213
  2.378,  2.692,  9.129
  2.272,  2.712,  9.087
  2.272,  2.712,  9.087
  2.216,  2.803,  9.103
  2.217,  2.920,  9.143
  2.217,  2.920,  9.143
  2.286,  3.033,  9.157
  2.286,  3.033,  9.157
  2.386,  3.080,  9.091
  2.481,  3.041,  8.928
  2.481,  3.041,  8.928
  2.530,  2.919,  8.682
  2.530,  2.919,  8.682
  2.533,  2.764,  8.410
  2.533,  2.764,  8.410
  2.478,  2.655,  8.166
  2.417,  2.632,  7.994
  2.417,  2.632,  7.994
  2.370,  2.713,  7.899
  2.370,  2.713,  7.899
  2.378,  2.858,  7.869
  2.430,  3.013,  7.842
  2.430,  3.013,  7.842
  2.513,  3.117,  7.695
  2.513,  3.117,  7.695
  2.567,  3.158,  7.483
  2.615,  3.122,  7.127
  2.615,  3.122,  7.127
  2.714,  2.461,  6.485
  2.771,  1.658,  6.245
  2.771,  1.658,  6.245
  2.792,  0.488,  5.848
  2.593, -0.500,  4.643
  2.342, -1.211,  3.002
  2.342, -1.211,  3.002
  1.888, -1.267,  1.204
  1.888, -1.267,  1.204
  1.419, -0.764, -0.293
  0.967, -0.033, -0.775
  0.967, -0.033, -0.775
  0.551,  0.741, -0.614
  0.551,  0.741, -0.614
  0.236,  1.366, -0.140
  0.034,  1.761,  0.333
  0.034,  1.761,  0.333
 -0.053,  1.900,  0.627
 -0.053,  1.900,  0.627
 -0.036,  1.806,  0.718
  0.051,  1.552,  0.635
  0.051,  1.552,  0.635
  0.182,  1.219,  0.444
  0.182,  1.219,  0.444
  0.324,  0.888,  0.213
